entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-07 02:21:00,2026-04-07 03:39:00,-1,P2,4654.68,4660.999201015325,4635.722396954027,4660.999201015325,-6.619201015324324,78,SL
2026-04-07 03:50:00,2026-04-07 04:00:00,-1,P2,4657.02,4661.53170053551,4643.484898393472,4643.484898393472,13.235101606528769,10,TP
2026-04-07 04:38:00,2026-04-07 05:49:00,-1,P2,4634.24,4653.089920925084,4577.690237224748,4653.089920925084,-19.149920925084007,71,SL
2026-04-07 06:05:00,2026-04-07 06:57:00,-1,P2,4646.59,4650.338446760349,4635.344659718953,4650.338446760349,-4.048446760348997,52,SL
2026-04-07 07:11:00,2026-04-07 07:29:00,-1,P2,4647.75,4650.857374915928,4638.427875252217,4650.857374915928,-3.407374915927721,18,SL
2026-04-07 09:22:00,2026-04-07 09:33:00,-1,P2,4639.01,4645.233514860679,4620.339455417964,4645.233514860679,-6.523514860678733,11,SL
2026-04-07 15:08:00,2026-04-07 15:10:00,1,P2,4657.11,4655.443966678028,4662.108099965914,4655.443966678028,-1.966033321971554,2,SL
2026-04-07 17:01:00,2026-04-07 17:25:00,-1,P2,4635.77,4647.4837031811385,4600.628890456586,4647.4837031811385,-12.013703181138045,24,SL
2026-04-07 17:51:00,2026-04-07 18:04:00,-1,P2,4644.15,4649.507426494309,4628.0777205170725,4628.0777205170725,15.772279482927114,13,TP
2026-04-07 20:03:00,2026-04-07 20:18:00,1,P2,4665.08,4657.83947847527,4686.80156457419,4657.83947847527,-7.540521524729956,15,SL
2026-04-07 20:32:00,2026-04-07 21:55:00,1,P2,4669.8,4659.736538133178,4699.990385600466,4659.736538133178,-10.363461866821854,83,SL
2026-04-07 22:45:00,2026-04-08 01:54:00,1,P2,4713.99,4685.701233670904,4798.856298987287,4798.856298987287,84.56629898728734,127,TP
2026-04-08 02:52:00,2026-04-08 03:01:00,1,P2,4819.71,4811.296891830538,4844.949324508387,4844.949324508387,24.939324508386743,9,TP
2026-04-08 03:52:00,2026-04-08 03:57:00,1,P2,4825.47,4816.149030325088,4853.432909024738,4816.149030325088,-9.620969674912704,5,SL
2026-04-08 05:33:00,2026-04-08 05:40:00,1,P2,4813.67,4810.3272726964815,4823.698181910556,4810.3272726964815,-3.642727303518586,7,SL
2026-04-08 07:29:00,2026-04-08 08:48:00,1,P2,4802.29,4793.693209516964,4828.080371449108,4828.080371449108,25.490371449107624,79,TP
2026-04-08 09:23:00,2026-04-08 09:52:00,1,P2,4833.48,4827.408572360596,4851.694282918211,4827.408572360596,-6.371427639403737,29,SL
