entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-29 16:30:00,2026-04-29 18:30:00,-1,P1,4514.72,4554.61,4315.270000000003,4554.61,-40.189999999999415,8,SL
2026-04-30 05:15:00,2026-04-30 09:45:00,-1,P1,4573.09,4584.89,4514.089999999999,4584.89,-12.100000000000183,18,SL
2026-04-30 13:45:00,2026-04-30 14:15:00,1,P1,4639.76,4631.25,4682.310000000001,4631.25,-8.810000000000219,2,SL
2026-04-30 16:00:00,2026-04-30 16:30:00,1,P1,4641.04,4621.61,4738.190000000001,4621.61,-19.73000000000029,2,SL
2026-04-30 22:00:00,2026-04-30 22:15:00,1,P1,4624.15,4618.94,4650.2,4618.94,-5.510000000000036,1,SL
2026-05-01 02:30:00,2026-05-01 03:00:00,1,P1,4631.3,4626.03,4657.650000000002,4626.03,-5.570000000000436,2,SL
2026-05-01 05:00:00,2026-05-01 07:30:00,1,P1,4630.87,4615.76,4706.419999999998,4615.76,-15.409999999999673,10,SL
2026-05-01 14:00:00,2026-05-01 14:15:00,-1,P1,4565.87,4571.82,4536.120000000001,4571.82,-6.249999999999818,1,SL
2026-05-01 16:15:00,2026-05-01 16:30:00,-1,P1,4589.2,4600.23,4534.050000000001,4600.23,-11.329999999999746,1,SL
2026-05-01 22:00:00,2026-05-01 22:30:00,1,P1,4626.19,4616.96,4672.339999999997,4616.96,-9.529999999999564,2,SL
2026-05-04 08:00:00,2026-05-04 13:00:00,-1,P1,4603.79,4613.46,4555.44,4555.44,48.05000000000037,20,TP
2026-05-04 14:30:00,2026-05-04 15:15:00,-1,P1,4553.44,4572.92,4456.039999999997,4572.92,-19.780000000000474,3,SL
2026-05-04 16:00:00,2026-05-04 17:15:00,-1,P1,4565.89,4576.64,4512.14,4576.64,-11.05,5,SL
2026-05-05 13:30:00,2026-05-05 14:30:00,-1,P1,4545.12,4558.05,4480.469999999998,4558.05,-13.230000000000292,4,SL
2026-05-05 16:45:00,2026-05-05 17:15:00,1,P1,4579.38,4568.65,4633.0300000000025,4568.65,-11.030000000000474,2,SL
2026-05-06 02:00:00,2026-05-06 10:00:00,1,P1,4588.73,4544.02,4812.279999999995,4658.56,69.53000000000084,32,EOD
2026-05-06 13:15:00,2026-05-06 14:45:00,1,P1,4704.41,4692.97,4761.609999999998,4692.97,-11.7399999999996,6,SL
2026-05-06 16:30:00,2026-05-07 01:30:00,1,P1,4695.29,4676.51,4789.189999999999,4698.8,3.2100000000002185,32,EOD
2026-05-07 13:30:00,2026-05-07 19:00:00,1,P1,4738.98,4725.52,4806.279999999995,4725.52,-13.759999999999128,22,SL
2026-05-08 02:30:00,2026-05-08 10:30:00,1,P1,4697.74,4683.59,4768.489999999998,4708.13,10.090000000000327,32,EOD
2026-05-08 13:30:00,2026-05-08 15:00:00,1,P1,4724.39,4708.94,4801.640000000004,4708.94,-15.750000000000728,6,SL
2026-05-08 16:15:00,2026-05-08 17:45:00,1,P1,4727.26,4713.6,4795.5599999999995,4713.6,-13.959999999999855,6,SL
2026-05-08 22:30:00,2026-05-08 23:00:00,1,P1,4725.37,4720.33,4750.57,4720.33,-5.339999999999963,2,SL
2026-05-11 02:00:00,2026-05-11 02:30:00,-1,P1,4690.12,4697.52,4653.119999999997,4697.52,-7.7000000000005455,2,SL
2026-05-11 08:30:00,2026-05-11 09:45:00,-1,P1,4663.65,4678.24,4590.699999999999,4678.24,-14.890000000000146,5,SL
2026-05-11 16:00:00,2026-05-12 01:00:00,1,P1,4720.97,4683.26,4909.52,4739.01,17.739999999999963,32,EOD
2026-05-12 02:00:00,2026-05-12 03:15:00,1,P1,4751.16,4746.79,4773.009999999999,4773.009999999999,21.549999999999454,5,TP
2026-05-12 13:15:00,2026-05-12 15:45:00,-1,P1,4700.15,4711.45,4643.649999999999,4711.45,-11.600000000000183,10,SL
2026-05-12 16:45:00,2026-05-12 22:30:00,-1,P1,4679.14,4704.64,4551.64,4704.64,-25.8,23,SL
2026-05-13 02:30:00,2026-05-13 03:45:00,1,P1,4721.18,4714.41,4755.0300000000025,4714.41,-7.070000000000436,5,SL
2026-05-13 05:30:00,2026-05-13 08:00:00,-1,P1,4694.46,4707.05,4631.509999999999,4707.05,-12.890000000000146,10,SL
2026-05-13 08:15:00,2026-05-13 09:00:00,-1,P1,4698.03,4710.3,4636.679999999998,4710.3,-12.570000000000437,3,SL
2026-05-13 13:30:00,2026-05-13 19:15:00,-1,P1,4695.67,4708.89,4629.569999999999,4708.89,-13.520000000000255,23,SL
2026-05-13 22:15:00,2026-05-13 23:00:00,-1,P1,4687.16,4690.42,4670.859999999999,4690.42,-3.560000000000218,3,SL
2026-05-14 02:00:00,2026-05-14 02:45:00,1,P1,4701.2,4693.69,4738.750000000001,4693.69,-7.810000000000218,3,SL
2026-05-14 05:00:00,2026-05-14 05:30:00,-1,P1,4688.31,4698.06,4639.56,4698.06,-10.05,2,SL
2026-05-14 13:15:00,2026-05-14 13:30:00,1,P1,4697.52,4695.51,4707.5700000000015,4695.51,-2.310000000000218,1,SL
2026-05-14 14:45:00,2026-05-14 15:00:00,-1,P1,4694.41,4697.87,4677.11,4697.87,-3.760000000000036,1,SL
2026-05-14 15:45:00,2026-05-14 16:00:00,1,P1,4704.87,4697.79,4740.2699999999995,4697.79,-7.379999999999927,1,SL
2026-05-14 16:30:00,2026-05-14 17:15:00,-1,P1,4676.8,4700.03,4560.650000000002,4700.03,-23.529999999999564,3,SL
2026-05-14 22:00:00,2026-05-15 03:15:00,-1,P1,4667.49,4673.31,4638.389999999997,4638.389999999997,28.80000000000309,17,TP
2026-05-15 08:00:00,2026-05-15 16:00:00,-1,P1,4592.12,4615.51,4475.169999999998,4546.65,45.17000000000026,32,EOD
